"date","lab","BolinaoandAndamid_surface_elevation","BolinaoandAndamid_water_temp_0","BolinaoandAndamid_salinity_0","BolinaoandAndamid_velocity_u_0","BolinaoandAndamid_velocity_v_0","BolinaoandAndabot_surface_elevation","BolinaoandAndabot_water_temp_0","BolinaoandAndabot_salinity_0","BolinaoandAndabot_velocity_u_0","BolinaoandAndabot_velocity_v_0","BolinaoandAndabot_pr_wtr","BolinaoandAndabot_precipitationCal","BolinaoandAndatop_surface_elevation","BolinaoandAndatop_water_temp_0","BolinaoandAndatop_salinity_0","BolinaoandAndatop_velocity_u_0","BolinaoandAndatop_velocity_v_0","BolinaoandAndatop_water_temp_100","BolinaoandAndatop_salinity_100","BolinaoandAndatop_velocity_u_100","BolinaoandAndatop_velocity_v_100"
"2013-06-13",FALSE,827.309523809524,"13730.6428571429","9535.46428571429",101.714285714286,28.0952380952381,847.376623376623,13323.025974026,11806.0779220779,44.1558441558442,69.9350649350649,46.3392868041992,0.213001308341821,845.809523809524,"13542.9047619048","10593","240.488095238095","35.8809523809524","14116.9523809524","5111.94047619048","-114.761904761905","-33.5119047619048"
"2013-06-20",FALSE,849.5,"13496.0952380952","9813.83333333333",22.5833333333333,106.27380952381,860.415584415584,13136.3506493507,11650.0649350649,-8.94805194805195,88.2077922077922,53.0714263916016,0.481390031675498,880.452380952381,"13400.7619047619","9584.91666666667","71.3095238095238","164.77380952381","13933.9404761905","5952.4880952381","-174.571428571429","-14.7142857142857"
"2013-06-27",FALSE,906.0625,"13255.3541666667","9862.0625",60.6875,242.479166666667,910.727272727273,12846.8863636364,11973.1590909091,-36.0681818181818,140.5,51.8714294433594,0.468251332640648,914.5625,"13342.6875","8958.75","446.520833333333","686.9375","13936.0833333333","5708.89583333333","111.25","202.166666666667"
"2013-07-04",FALSE,886.013888888889,"13172.8611111111","10261.6944444444",-52.5555555555556,66.4583333333333,908.348484848485,12428.7272727273,12435.7575757576,9.21212121212121,63.8333333333333,46.3642845153809,0.339092270781596,915.111111111111,"13387.0138888889","10287.5555555556","-185.486111111111","-130.791666666667","13959.0416666667","6196.01388888889","-66.5","-36.4305555555556"
"2013-07-11",FALSE,871.178571428571,"13241.3928571429","9163.82142857143",-44.5238095238095,29.7738095238095,893.090909090909,12270.038961039,11205,25.5194805194805,76.3116883116883,48.9071426391602,0.298746291548014,896.261904761905,"13547.5952380952","9152.45238095238","-314.833333333333","-188.47619047619","13982.8571428571","5861.90476190476","-40.8571428571429","8.45238095238095"
"2013-07-18",FALSE,847.047619047619,"13323.0833333333","8613.03571428571",12.3809523809524,26.6666666666667,868.519480519481,12152.2987012987,10267.2857142857,55.3506493506493,61.3896103896104,49.3321418762207,0.355426500240962,877.202380952381,"13678.3571428571","9119.96428571429","-116.690476190476","-229.619047619048","14235.7380952381","5672.94047619048","-110.321428571429","-72.4285714285714"
"2013-07-25",FALSE,876.988095238095,"13363.0714285714","8575.89285714286",56.25,140.880952380952,892.701298701299,12152.4935064935,9728.81818181818,13.5974025974026,133.298701298701,52.5750007629395,0.3941389148434,888.738095238095,"13689.6547619048","8976.90476190476","188.52380952381","93.2380952380952","14384.6904761905","6113.66666666667","50.6547619047619","63.5"
"2013-08-01",FALSE,837.958333333333,"13362.7361111111","8943.19444444444",31.2083333333333,82.3888888888889,856.727272727273,12082.0151515152,10135.6818181818,44.6515151515151,82.2878787878788,52.3250007629395,0.312524158507586,844,"13618.9722222222","9046.76388888889","60.0277777777778","-62.8055555555556","14399.5694444444","4503.31944444444","-9.26388888888889","-59.0277777777778"
"2013-08-08",FALSE,866.722222222222,"13395.2916666667","9937.15277777778",-0.319444444444444,98.7083333333333,886.333333333333,12182.7727272727,11138.4545454545,14.3484848484848,82.5,49.0107154846191,0.158491748695572,899.458333333333,"13744.7361111111","9681.625","-44.0555555555556","-182.125","14252.8472222222","5609.52777777778","-31.3888888888889","-87.3888888888889"
"2013-08-15",FALSE,838.404761904762,"13448.1904761905","10004.2857142857",-1.79761904761905,78.5833333333333,857.649350649351,12122,11513.6103896104,40.8831168831169,84.2987012987013,49.6821441650391,2.36498151222865,866.964285714286,"13882.6428571429","9789.71428571429","-67.8095238095238","-178.916666666667","14396.0714285714","5468.17857142857","-80.5357142857143","-82.8571428571429"
"2013-08-22",FALSE,886.511904761905,"13302.1785714286","9208.47619047619",124.011904761905,166.285714285714,905.649350649351,12091.012987013,10585.7792207792,8.58441558441558,118.25974025974,55.1821441650391,2.77776814500491,894.345238095238,"13551.0595238095","8700.5","391.880952380952","62.2738095238095","14015.0833333333","7874.90476190476","-16.202380952381","48.047619047619"
"2013-08-29",FALSE,862.416666666667,"13128.869047619","8581.46428571429",34.5357142857143,191.107142857143,866.12987012987,11908.7662337662,9842.45454545455,-15.5584415584416,153.714285714286,54.3785705566406,0.910527363419533,879.869047619048,"13520.4523809524","8112","231.821428571429","360.369047619048","13793.0476190476","7105.85714285714","-25.202380952381","61.4166666666667"
"2013-09-05",FALSE,846.785714285714,"13203.5952380952","8779.58333333333",13.5238095238095,74.0357142857143,868.181818181818,11910.6233766234,10181.4935064935,34.974025974026,84.7662337662338,48.5607147216797,0.303723772366842,865.857142857143,"13535.7619047619","8492.95238095238","-37.3571428571429","24.1428571428571","13782","6788.83333333333","-64.4761904761905","12.4166666666667"
"2013-09-12",FALSE,841.738095238095,"13130.4880952381","9766.16666666667",-28.1666666666667,59.3690476190476,860.12987012987,11864.9220779221,11024.6103896104,53.8571428571429,80.6233766233766,47.9214286804199,1.38318078716596,870.047619047619,"13278.2380952381","10175.7738095238","-187.47619047619","-153.071428571429","14354.0357142857","5561.86904761905","6.85714285714286","-80.7380952380952"
"2013-09-19",FALSE,836.964285714286,"13155.2380952381","8925.09523809524",40.8452380952381,158.797619047619,849.532467532468,11997.012987013,10392.1818181818,14.8441558441558,143.246753246753,54.5071449279785,0.617285554607709,863.464285714286,"13263.8214285714","9852.15476190476","86.6666666666667","96.7261904761905","14433.6785714286","5036.47619047619","81.3690476190476","28.4285714285714"
"2013-09-26",FALSE,917.02380952381,"13146.0357142857","8865.47619047619",96.5238095238095,88.5595238095238,935.246753246753,11952.6493506493,10271.4025974026,45.1428571428571,90.4285714285714,50.6785697937012,0.568075614670912,914.035714285714,"13487.5238095238","8343.75","367.107142857143","267.404761904762","13637.2619047619","6515.42857142857","17.0595238095238","196.047619047619"
"2013-10-03",FALSE,913.666666666667,"13099.1547619048","9063.11904761905",2.51190476190476,106.547619047619,929.155844155844,12003.9090909091,10421.2597402597,3.51948051948052,92.1558441558442,49.5892868041992,0.400182757526636,934.011904761905,"13457.369047619","8582.34523809524","-14.4047619047619","211.02380952381","13721.8214285714","7229.33333333333","-48.25","54.0595238095238"
"2013-10-10",FALSE,910.285714285714,"13232.2857142857","8669.84523809524",67.75,-16.0952380952381,939.415584415584,11989.1168831169,10193.8441558442,61.8441558441558,26.5194805194805,42.4321441650391,0.00193330056693715,921.071428571429,"13517.5833333333","8678.69047619048","-113.333333333333","-158.809523809524","13716.1904761905","7371.63095238095","11.9761904761905","10.9047619047619"
"2013-10-17",FALSE,804.785714285714,"13265.8333333333","8662.2380952381",-50.7738095238095,94.5476190476191,804.207792207792,12038.4155844156,10143.1688311688,-25.0909090909091,91.974025974026,50.8928565979004,0.971681634585063,829.988095238095,"13657.75","8341.2619047619","-204.357142857143","105.72619047619","13901.4880952381","6305.88095238095","-59.9166666666667","12.0119047619048"
"2013-10-24",FALSE,824.916666666667,"13226.9880952381","9154.67857142857",-51.202380952381,27.4047619047619,848.961038961039,12011.5064935065,10717.4675324675,-1.45454545454545,51.2337662337662,37.9428558349609,0.000140010676659585,840.5,"13497.619047619","8925.34523809524","-124.011904761905","-118.285714285714","14054.2380952381","5478.22619047619","-2.70238095238095","-40.5952380952381"
"2013-10-31",FALSE,766.797619047619,"13193.4761904762","8769.65476190476",-40.1309523809524,42.8690476190476,789.025974025974,11884.2597402597,10354.6623376623,-4.23376623376623,59.7402597402597,38.021427154541,0.00718945507348205,768.654761904762,"13570.3571428571","8164.88095238095","-37.3809523809524","60.3809523809524","14446.5476190476","4224.92857142857","40.4523809523809","88.2142857142857"
"2013-11-07",FALSE,766.595238095238,"13092.1428571429","8922.2380952381",-35.3571428571429,101.928571428571,785.012987012987,11843.5974025974,10281.6623376623,0.532467532467532,83.6883116883117,47.771427154541,0.119284796218077,764.119047619048,"13492.4880952381","8372.04761904762","62.5","67.0952380952381","14505.130952381","3720.45238095238","82.5595238095238","55.0952380952381"
"2013-11-14",FALSE,775.347222222222,"12938.2083333333","8444.48611111111",-95.7638888888889,115.25,783.606060606061,12028.1363636364,9776.0303030303,-51.0757575757576,91.1515151515152,38.6535720825195,0.190508355696996,787.041666666667,"13436.2361111111","8578.33333333333","-112.722222222222","163.055555555556","14186.875","3981.15277777778","51.3888888888889","67.4861111111111"
"2013-11-21",FALSE,768.345238095238,"12838.0119047619","8239.39285714286",-72.1785714285714,128.22619047619,780.727272727273,11981.4415584416,9549.42857142857,-29.4935064935065,91.3766233766234,44.3857154846191,0.00321998662123709,779.428571428571,"13305.2380952381","8493.35714285714","-169.714285714286","112.071428571429","14256.7976190476","3488.58333333333","26.5714285714286","-8.65476190476191"
"2013-11-28",FALSE,754.297619047619,"12742.8452380952","8243.04761904762",-65.7142857142857,86.1309523809524,767.987012987013,11909.4155844156,9408.2987012987,-9.24675324675325,70.6233766233766,47.146427154541,0.0305299737180273,776.059523809524,"13271.0833333333","8646.08333333333","-305.059523809524","-73.3571428571429","14346.9642857143","3608.04761904762","-142.654761904762","-123.071428571429"
"2013-12-05",FALSE,740.071428571429,"12858.1547619048","8687.07142857143",-55.3452380952381,51.047619047619,754.207792207792,11949.3506493507,9636.23376623377,-25.5974025974026,46.2987012987013,43.1571426391602,0.00386276153737223,744.333333333333,"13309.3571428571","7998.91666666667","-80.6309523809524","4.09523809523809","14278.4166666667","3006.47619047619","-41.3690476190476","-41.4166666666667"
"2013-12-12",FALSE,715.630952380952,"12846.4880952381","8656.29761904762",-68.4523809523809,58.9761904761905,727.155844155844,11936,9729.33766233766,2.02597402597403,54.9220779220779,41.5999984741211,0.00305332601616707,705.857142857143,"13167.9642857143","7617.04761904762","4.78571428571428","298.678571428571","14450.1547619048","2491.94047619048","109.535714285714","180.880952380952"
"2013-12-19",FALSE,764.119047619048,"12848.630952381","8224.08333333333",-79.0238095238095,77.6666666666667,776.441558441558,12018.2207792208,9736.88311688312,-16.1298701298701,68.4935064935065,48.4928550720215,0.229654842366775,763.928571428571,"13233.5952380952","7625.91666666667","-130.690476190476","318.107142857143","13919.9285714286","2937.58333333333","38.1785714285714","158.321428571429"
"2013-12-26",FALSE,711.452380952381,"12898.869047619","8243.58333333333",-41.2738095238095,79.4047619047619,725.805194805195,12104.6363636364,9686.5974025974,-13.4935064935065,63.2597402597403,49.2107124328613,0.0310750169058641,704.869047619048,"13265.0833333333","7543.57142857143","-19.7738095238095","251.440476190476","14369.0357142857","1491.52380952381","38.9880952380952","77.5833333333333"
"2014-01-02",FALSE,748.952380952381,"12891.4166666667","7581.77380952381",-57.9047619047619,12.1547619047619,765.961038961039,12145.4545454545,9121.57142857143,-12.4025974025974,29,32.8214302062988,0.00401153671555221,732.619047619048,"13260.8214285714","7015.21428571429","151.452380952381","358.833333333333","14715.9880952381","2286.09523809524","37.6547619047619","86.1309523809524"
"2014-01-09",FALSE,749.047619047619,"12964.6666666667","7892.32142857143",-29.4047619047619,51.9047619047619,765.441558441558,12183.8311688312,9233.03896103896,-14.3636363636364,42.6493506493507,31.5500011444092,0,722.119047619048,"13359.0595238095","7375.38095238095","268.059523809524","412.309523809524","14953.9047619048","2497.25","57.9047619047619","61.297619047619"
"2014-01-16",FALSE,747.02380952381,"12921.7976190476","7880.64285714286",-91.1309523809524,31,758.74025974026,12207.7532467532,9054.68831168831,-56.6753246753247,36.4675324675325,32.1071434020996,0.00666914027533494,739.630952380952,"13341.4761904762","6998.33333333333","-37.7738095238095","217.571428571429","15045.4285714286","2558.90476190476","-57.4761904761905","-80.6428571428571"
"2014-01-23",FALSE,677.452380952381,"13059.5","7087.33333333333",-46.3214285714286,47.9285714285714,691.922077922078,12302.3246753247,8184.90909090909,-50.4675324675325,44.7532467532467,26.4964275360107,0.00347253600754508,671.190476190476,"13410.0238095238","6878.79761904762","133.321428571429","253.75","14675.4047619048","439.071428571429","-51.0119047619048","-77.2023809523809"
"2014-01-30",FALSE,646.666666666667,"13202.0714285714","6491.21428571429",-52.547619047619,79.9642857142857,655.311688311688,12510.6883116883,7604.77922077922,-40.0649350649351,62.7532467532467,26.7857151031494,0,630.785714285714,"13405.2976190476","6493.07142857143","282.5","584.154761904762","14942.3928571429","966.452380952381","149.22619047619","172.761904761905"
"2014-02-06",FALSE,678.130952380952,"13271.4761904762","6551.53571428571",5.10714285714286,49.4761904761905,689.025974025974,12695.3766233766,7618.58441558442,0.792207792207792,53.2857142857143,35.2964286804199,0.000999878657088023,666.738095238095,"13376.619047619","6899.46428571429","260","554.797619047619","14545.6428571429","1136.55952380952","124.190476190476","187.27380952381"
"2014-02-13",FALSE,703.464285714286,"13386.2619047619","6486.47619047619",-47.2380952380952,17.8214285714286,714.779220779221,12862.3896103896,7706.32467532467,-19.1298701298701,35.8051948051948,28.7857131958008,0.000161321941656449,684.214285714286,"13525.7023809524","6157.97619047619","88.5357142857143","207.5","14732.8928571429","2425.41666666667","123.345238095238","62.9047619047619"
"2014-02-20",FALSE,685.654761904762,"13454.6785714286","6140.58333333333",-57.6071428571429,57.5238095238095,697.792207792208,12856.1168831169,7725.16883116883,-29.3636363636364,60.8311688311688,26.6714286804199,0.00319128675376608,686.833333333333,"13693.3095238095","5902.10714285714","-20.0833333333333","86.6309523809524","14601.6428571429","2136.32142857143","-9.95238095238095","4.13095238095238"
"2014-02-27",FALSE,673.357142857143,"13624.5119047619","6110.57142857143",-75.2023809523809,61.6904761904762,684.272727272727,13045.3896103896,7644.83116883117,-39.7662337662338,59.1558441558442,30.7428569793701,0.0198045938353365,673.464285714286,"13918.25","6193.84523809524","-14.9404761904762","178.654761904762","14586.8452380952","2148.88095238095","55.4880952380952","58.9880952380952"
"2014-03-06",FALSE,650.190476190476,"13676.6904761905","6299.53571428571",-75.3095238095238,27.6071428571429,658.441558441558,13214.2597402597,7571.11688311688,-11.2337662337662,63.3506493506493,27.5928554534912,0.00450234614739505,641.27380952381,"13717.6785714286","6983.92857142857","154.190476190476","308.547619047619","14299.9285714286","872.27380952381","115.952380952381","121.678571428571"
"2014-03-13",FALSE,650.97619047619,"13680.0714285714","6260.66666666667",-73,64.1785714285714,657.61038961039,13316.961038961,7600.85714285714,-29.2337662337662,73.9350649350649,32.2607154846191,0.000754671081570753,650.142857142857,"13651.6547619048","7181.04761904762","125.75","409.154761904762","14267.7261904762","36.3571428571429","146.178571428571","123.785714285714"
