"","date","Location","Variable","Value"
"2222","2015-02-20","atmo","rain","0.13339133146219"
"2223","2015-08-13","atmo","cloud","79.5944206237793"
"2224","2015-08-13","atmo","rain","0.321038467250764"
"2225","2019-09-14","atmo","cloud","83.430687713623"
"2226","2019-09-14","atmo","rain","0.421888098865747"
"2227","2018-02-14","atmo","cloud","61.7174659729004"
"2228","2018-02-14","atmo","rain","0.811159855872393"
"2229","2015-12-19","atmo","cloud","66.3285154342651"
"2230","2015-12-19","atmo","rain","0.763882029056549"
"2231","2014-12-06","atmo","cloud","58.532982635498"
"2232","2014-12-06","atmo","rain","0.42922190874815"
"2233","2021-06-01","atmo","cloud","38.4250005722046"
"2234","2021-06-01","atmo","rain","0.236815965920687"
"2235","2012-09-22","atmo","cloud","77.2115531921387"
"2236","2012-09-22","atmo","rain","0.353080766648054"
"2237","2014-07-20","atmo","cloud","77.7472682952881"
"2238","2014-07-20","atmo","rain","0.840799610316753"
"2239","2015-04-28","atmo","cloud","42.4610151290894"
"2240","2015-04-28","atmo","rain","0.0357601941912435"
"2241","2018-08-23","atmo","cloud","80.0487239837646"
"2242","2018-08-23","atmo","rain","0.227488741092384"
"2243","2015-12-20","atmo","cloud","73.4049419403076"
"2244","2015-12-20","atmo","rain","0.82186278924346"
"2245","2016-08-29","atmo","cloud","75.7020889282227"
"2246","2016-08-29","atmo","rain","0.126778550958261"
"2247","2019-02-22","atmo","cloud","51.6847965240479"
"2248","2019-02-22","atmo","rain","0.00716641826584237"
"2249","2021-03-24","atmo","cloud","50.8192863464355"
"2250","2021-03-24","atmo","rain","0.0998150060680928"
"2251","2015-09-14","atmo","cloud","57.981023311615"
"2252","2015-09-14","atmo","rain","0.470018289983273"
"2253","2015-01-10","atmo","cloud","66.9899444580078"
"2254","2015-01-10","atmo","rain","0.206837674410781"
"2255","2021-01-26","atmo","cloud","75.7303569793701"
"2256","2021-01-26","atmo","rain","0.300439291447401"
"2257","2013-09-28","atmo","cloud","91.3819236755371"
"2258","2013-09-28","atmo","rain","0.552233259752393"
"2259","2018-05-11","atmo","cloud","33.8674700736999"
"2260","2018-05-11","atmo","rain","0.096293767541647"
"2261","2012-09-18","atmo","cloud","78.3083415985107"
"2262","2012-09-18","atmo","rain","0.405040681362152"
"2263","2016-06-06","atmo","cloud","61.5860143661499"
"2264","2016-06-06","atmo","rain","0.239963801205158"
"2265","2015-03-02","atmo","cloud","44.1095943450928"
"2266","2015-03-02","atmo","rain","0.0131465618964285"
"2267","2016-03-31","atmo","cloud","29.8961996078491"
"2268","2016-03-31","atmo","rain","0.0230126372021004"
"2269","2016-01-26","atmo","cloud","63.3704925537109"
"2270","2016-01-26","atmo","rain","0.0560399503447115"
"2271","2016-10-15","atmo","cloud","76.0144180297852"
"2272","2016-10-15","atmo","rain","0.775229834020138"
"2273","2019-05-26","atmo","cloud","53.0067621231079"
"2274","2019-05-26","atmo","rain","0.161267652735114"
"2275","2013-07-20","atmo","cloud","66.7590631484985"
"2276","2013-07-20","atmo","rain","0.389428839087486"
"2277","2012-11-05","atmo","cloud","35.775136756897"
"2278","2012-11-05","atmo","rain","0.049215526462649"
"2279","2018-09-11","atmo","cloud","74.9885406494141"
"2280","2018-09-11","atmo","rain","0.373563557863235"
"2281","2018-08-20","atmo","cloud","77.5453289031982"
"2282","2018-08-20","atmo","rain","0.225742755271494"
"2283","2019-09-12","atmo","cloud","79.3887176513672"
"2284","2019-09-12","atmo","rain","0.278673891350627"
"2285","2015-06-29","atmo","cloud","37.6470913887024"
"2286","2015-06-29","atmo","rain","0.582129042968154"
"2287","2021-06-15","atmo","cloud","75.1062519073486"
"2288","2021-06-15","atmo","rain","0.415980340540409"
"2289","2019-09-26","atmo","cloud","63.4335451126099"
"2290","2019-09-26","atmo","rain","0.0679576338152401"
"2291","2018-02-18","atmo","cloud","59.8944358825684"
"2292","2018-02-18","atmo","rain","0.845897396653891"
"2293","2015-06-17","atmo","cloud","51.710848236084"
"2294","2015-06-17","atmo","rain","0.252523481659591"
"2295","2019-08-24","atmo","cloud","66.9305040359497"
"2296","2019-08-24","atmo","rain","0.511142109334469"
"2297","2019-04-28","atmo","cloud","32.0292624473572"
"2298","2019-04-28","atmo","rain","0.00648959566769918"
"2299","2016-09-25","atmo","cloud","62.0463820457459"
"2300","2016-09-25","atmo","rain","0.468035142496228"
"2301","2020-12-30","atmo","cloud","59.5644655227661"
"2302","2020-12-30","atmo","rain","0.475885739922523"
"2303","2018-12-03","atmo","cloud","57.6464021682739"
"2304","2018-12-03","atmo","rain","0.0509569181594998"
"2305","2021-03-31","atmo","cloud","34.5135718345642"
"2306","2021-03-31","atmo","rain","0.0547237240534741"
"2307","2018-05-15","atmo","cloud","29.6215801239014"
"2308","2018-05-15","atmo","rain","0.0775787024758756"
"2309","2017-11-21","atmo","cloud","48.6649719238281"
"2310","2017-11-21","atmo","rain","0.414909077435732"
"2311","2014-04-07","atmo","cloud","22.3685228347778"
"2312","2014-04-07","atmo","rain","0.00483991380388034"
"2313","2020-11-11","atmo","cloud","76.1748233795166"
"2314","2020-11-11","atmo","rain","0.535438554733992"
"2315","2016-09-18","atmo","cloud","75.1119220733643"
"2316","2016-09-18","atmo","rain","0.247071944177151"
"2317","2016-04-22","atmo","cloud","44.9442365646362"
"2318","2016-04-22","atmo","rain","0.0200465394882485"
"2319","2017-10-16","atmo","cloud","75.0994411468506"
"2320","2017-10-16","atmo","rain","0.639677914977074"
"2321","2015-02-14","atmo","cloud","48.3326313018799"
"2322","2015-02-14","atmo","rain","0.0760349495336413"
"2323","2012-10-25","atmo","cloud","70.8219110488892"
"2324","2012-10-25","atmo","rain","0.505820229277015"
"2325","2012-01-11","atmo","cloud","77.3031616210938"
"2326","2012-01-11","atmo","rain","0.586949332244694"
"2327","2020-12-06","atmo","cloud","73.9210729598999"
"2328","2020-12-06","atmo","rain","0.374226512014866"
"2329","2012-12-08","atmo","cloud","39.5862083435059"
"2330","2012-12-08","atmo","rain","0.356305370479822"
"2331","2018-07-27","atmo","cloud","84.5369392395019"
"2332","2018-07-27","atmo","rain","0.738112938776612"
"2333","2020-06-20","atmo","cloud","60.4207151412964"
"2334","2020-06-20","atmo","rain","0.397839845344424"
"2335","2021-02-12","atmo","cloud","82.2319664001465"
"2336","2021-02-12","atmo","rain","0.464456576388329"
"2337","2012-04-07","atmo","cloud","51.4296058654785"
"2338","2012-04-07","atmo","rain","0.0853597939945757"
"2339","2014-04-27","atmo","cloud","45.9658535003662"
"2340","2014-04-27","atmo","rain","0.0570506839663722"
"2341","2014-12-09","atmo","cloud","66.2644138336182"
"2342","2014-12-09","atmo","rain","0.746671658055857"
"2343","2015-08-22","atmo","cloud","56.0503070831299"
"2344","2015-08-22","atmo","rain","0.412027854844928"
"2345","2019-10-05","atmo","cloud","64.0460439682007"
"2346","2019-10-05","atmo","rain","0.176072369329631"
"2347","2016-08-22","atmo","cloud","83.3897701263428"
"2348","2016-08-22","atmo","rain","0.403991851955652"
"2349","2014-07-29","atmo","cloud","85.2501262664795"
"2350","2014-07-29","atmo","rain","0.462571969628334"
"2351","2019-11-26","atmo","cloud","55.9183715820312"
"2352","2019-11-26","atmo","rain","0.173764029052109"
"2353","2019-03-07","atmo","cloud","45.5390769958496"
"2354","2019-03-07","atmo","rain","0.00571455232545475"
"2355","2013-12-02","atmo","cloud","57.732098197937"
"2356","2013-12-02","atmo","rain","0.162052287627012"
"2357","2016-07-06","atmo","cloud","65.8297723770142"
"2358","2016-07-06","atmo","rain","0.615997146070004"
"2359","2020-09-27","atmo","cloud","60.9798227310181"
"2360","2020-09-27","atmo","rain","0.287634355202317"
"2361","2012-02-07","atmo","cloud","80.6312126159668"
"2362","2012-02-07","atmo","rain","0.228283449960873"
"2363","2016-05-18","atmo","cloud","54.0628182411194"
"2364","2016-05-18","atmo","rain","0.0469325418118387"
"2365","2017-07-21","atmo","cloud","60.7122924804687"
"2366","2017-07-21","atmo","rain","0.737745821475983"
"2367","2012-09-14","atmo","cloud","68.4181594848633"
"2368","2012-09-14","atmo","rain","0.590055044367909"
"2369","2012-03-14","atmo","cloud","42.6558374404907"
"2370","2012-03-14","atmo","rain","0.0229737988207489"
"2371","2021-06-29","atmo","cloud","66.0773225784302"
"2372","2021-06-29","atmo","rain","0.173400535061955"
"2373","2018-06-24","atmo","cloud","71.7315799713135"
"2374","2018-06-24","atmo","rain","0.239703128114343"
"2375","2018-06-11","atmo","cloud","63.1967567443848"
"2376","2018-06-11","atmo","rain","0.652547714114189"
"2377","2013-12-03","atmo","cloud","55.5520945549011"
"2378","2013-12-03","atmo","rain","0.158267448889092"
"2379","2018-12-29","atmo","cloud","70.1044357299805"
"2380","2018-12-29","atmo","rain","0.906342884525657"
"2381","2017-02-27","atmo","cloud","63.8335496902466"
"2382","2017-02-27","atmo","rain","0.162074467167258"
"2383","2019-12-16","atmo","cloud","67.232820892334"
"2384","2019-12-16","atmo","rain","0.183158836246002"
"2385","2014-12-14","atmo","cloud","47.3004814147949"
"2386","2014-12-14","atmo","rain","0.419376658729743"
"2387","2017-03-13","atmo","cloud","64.4056848526001"
"2388","2017-03-13","atmo","rain","0.4314657012932"
"2389","2016-05-06","atmo","cloud","27.1787027359009"
"2390","2016-05-06","atmo","rain","0.0500404949416406"
"2391","2018-02-17","atmo","cloud","65.8106845855713"
"2392","2018-02-17","atmo","rain","0.846653386577964"
"2393","2016-07-07","atmo","cloud","70.8213773727417"
"2394","2016-07-07","atmo","rain","0.606280203163624"
"2395","2015-08-31","atmo","cloud","63.08245677948"
"2396","2015-08-31","atmo","rain","0.238186615891755"
"2397","2016-07-24","atmo","cloud","56.8258436203003"
"2398","2016-07-24","atmo","rain","0.167986343521625"
"2399","2021-07-02","atmo","cloud","53.4776796340942"
"2400","2021-07-02","atmo","rain","0.168816199712455"
"2401","2019-09-26","atmo","cloud","63.4335451126099"
"2402","2019-09-26","atmo","rain","0.0679576338152401"
"2403","2014-08-26","atmo","cloud","64.1170948028564"
"2404","2014-08-26","atmo","rain","0.485223510861397"
"2405","2014-03-08","atmo","cloud","22.6551338195801"
"2406","2014-03-08","atmo","rain","0.00488228706963127"
"2407","2012-07-18","atmo","cloud","58.7367361068726"
"2408","2012-07-18","atmo","rain","0.378867211006582"
"2409","2021-01-31","atmo","cloud","67.9980358123779"
"2410","2021-01-31","atmo","rain","0.0505678118672222"
"2411","2015-06-09","atmo","cloud","41.6599603652954"
"2412","2015-06-09","atmo","rain","0.224245353043079"
"2413","2018-02-23","atmo","cloud","43.0347953796387"
"2414","2018-02-23","atmo","rain","0.0453353693243116"
"2415","2014-07-30","atmo","cloud","85.1324501037598"
"2416","2014-07-30","atmo","rain","0.489466691017151"
"2417","2018-12-10","atmo","cloud","58.9913980484009"
"2418","2018-12-10","atmo","rain","0.0955514319706708"
"2419","2015-08-21","atmo","cloud","49.75673828125"
"2420","2015-08-21","atmo","rain","0.352322035469115"
"2421","2014-08-31","atmo","cloud","67.0038808822632"
"2422","2014-08-31","atmo","rain","0.56686345487833"
"2423","2017-12-07","atmo","cloud","60.8558624267578"
"2424","2017-12-07","atmo","rain","0.161881603486836"
"2425","2016-01-19","atmo","cloud","39.6611972808838"
"2426","2016-01-19","atmo","rain","0.0156359126965981"
"2427","2017-04-12","atmo","cloud","33.6737169265747"
"2428","2017-04-12","atmo","rain","0.0939519056351855"
"2429","2019-11-03","atmo","cloud","65.4789005279541"
"2430","2019-11-03","atmo","rain","0.651121552288532"
"2431","2015-04-25","atmo","cloud","30.2053003311157"
"2432","2015-04-25","atmo","rain","0.0497849883278832"
"2433","2020-07-06","atmo","cloud","59.5935729980469"
"2434","2020-07-06","atmo","rain","0.25653487239033"
"2435","2014-10-13","atmo","cloud","80.3479900360107"
"2436","2014-10-13","atmo","rain","0.546832771226764"
"2437","2019-04-26","atmo","cloud","25.131941318512"
"2438","2019-04-26","atmo","rain","0.00108445301757456"
"2439","2017-12-28","atmo","cloud","73.1315814971924"
"2440","2017-12-28","atmo","rain","0.362615470401943"
"2441","2017-03-21","atmo","cloud","72.2399791717529"
"2442","2017-03-21","atmo","rain","0.147111033881083"
"2443","2015-11-27","atmo","cloud","72.8167392730713"
"2444","2015-11-27","atmo","rain","0.103914148628246"
"2445","2015-04-11","atmo","cloud","40.0224533081055"
"2446","2015-04-11","atmo","rain","0.057966721788398"
"2447","2020-08-03","atmo","cloud","70.1562507629395"
"2448","2020-08-03","atmo","rain","0.650052018463612"
"2449","2020-02-09","atmo","cloud","80.1290817260742"
"2450","2020-02-09","atmo","rain","0.349756625294685"
"2451","2012-10-06","atmo","cloud","84.9294143676758"
"2452","2012-10-06","atmo","rain","0.486690193414688"
"2453","2020-08-25","atmo","cloud","56.5387502670288"
"2454","2020-08-25","atmo","rain","0.286095143854618"
"2455","2018-07-27","atmo","cloud","84.5369392395019"
"2456","2018-07-27","atmo","rain","0.738112938776612"
"2457","2015-09-28","atmo","cloud","76.6054859161377"
"2458","2015-09-28","atmo","rain","0.364179501309991"
"2459","2012-05-15","atmo","cloud","46.0565600395203"
"2460","2012-05-15","atmo","rain","0.525955838337541"
"2461","2018-11-17","atmo","cloud","55.5853324890137"
"2462","2018-11-17","atmo","rain","0.319936315348605"
"2463","2019-03-13","atmo","cloud","25.2547966957092"
"2464","2019-03-13","atmo","rain","0.00215044087308343"
"2465","2020-05-22","atmo","cloud","52.858572769165"
"2466","2020-05-22","atmo","rain","0.178060914878733"
"2467","2019-03-06","atmo","cloud","44.007647895813"
"2468","2019-03-06","atmo","rain","0.0057432987037572"
"2469","2014-06-21","atmo","cloud","70.4706691741943"
"2470","2014-06-21","atmo","rain","0.496588065288961"
"2471","2016-05-04","atmo","cloud","30.5706637382507"
"2472","2016-05-04","atmo","rain","0.0568024244625121"
"2473","2014-01-01","atmo","cloud","67.6960265159607"
"2474","2014-01-01","atmo","rain","0.231585210282356"
"2475","2012-07-08","atmo","cloud","73.6437007904053"
"2476","2012-07-08","atmo","rain","0.67767146974802"
"2477","2019-02-15","atmo","cloud","52.3271194458008"
"2478","2019-02-15","atmo","rain","0.0149175718892366"
"2479","2021-06-08","atmo","cloud","69.789822769165"
"2480","2021-06-08","atmo","rain","0.69778605774045"
"2481","2019-02-23","atmo","cloud","46.2572956085205"
"2482","2019-02-23","atmo","rain","0.00221176585928902"
"2483","2019-08-07","atmo","cloud","84.5535488128662"
"2484","2019-08-07","atmo","rain","0.617076441645622"
"2485","2015-07-24","atmo","cloud","69.1058523178101"
"2486","2015-07-24","atmo","rain","0.199402032792568"
"2487","2012-09-07","atmo","cloud","71.1583448410034"
"2488","2012-09-07","atmo","rain","0.510982000082731"
"2489","2017-10-08","atmo","cloud","53.2296100616455"
"2490","2017-10-08","atmo","rain","0.202573102712631"
"2491","2014-12-26","atmo","cloud","54.6220899581909"
"2492","2014-12-26","atmo","rain","0.300695432722568"
"2493","2014-04-25","atmo","cloud","51.7849618911743"
"2494","2014-04-25","atmo","rain","0.0652874791994691"
"2495","2018-10-11","atmo","cloud","59.8396154403687"
"2496","2018-10-11","atmo","rain","0.0810785098467022"
"2497","2021-08-18","atmo","cloud","62.9923221588135"
"2498","2021-08-18","atmo","rain","0.229618774726987"
"2499","2012-04-14","atmo","cloud","27.8067378997803"
"2500","2012-04-14","atmo","rain","0.156066284084227"
"2501","2016-06-18","atmo","cloud","45.0965591430664"
"2502","2016-06-18","atmo","rain","0.161759182345122"
"2503","2015-01-28","atmo","cloud","68.4592397689819"
"2504","2015-01-28","atmo","rain","0.125998679082841"
"2505","2017-11-18","atmo","cloud","54.9756868362427"
"2506","2017-11-18","atmo","rain","0.470700889080763"
"2507","2016-05-23","atmo","cloud","72.2897703170776"
"2508","2016-05-23","atmo","rain","0.201651018671691"
"2509","2021-07-14","atmo","cloud","57.9666082382202"
"2510","2021-07-14","atmo","rain","0.379210399463773"
"2511","2012-03-06","atmo","cloud","45.291019821167"
"2512","2012-03-06","atmo","rain","0.0475090572610497"
"2513","2013-02-19","atmo","cloud","59.9163808822632"
"2514","2013-02-19","atmo","rain","0.106343237124383"
"2515","2012-06-01","atmo","cloud","53.5333511352539"
"2516","2012-06-01","atmo","rain","0.442310879379511"
"2517","2012-10-09","atmo","cloud","71.8876335144043"
"2518","2012-10-09","atmo","rain","0.496808512508869"
"2519","2016-12-14","atmo","cloud","62.4871059417725"
"2520","2016-12-14","atmo","rain","0.441187776625156"
"2521","2012-03-20","atmo","cloud","69.8003204345703"
"2522","2012-03-20","atmo","rain","0.279398225992918"
"2523","2019-02-13","atmo","cloud","46.8496183395386"
"2524","2019-02-13","atmo","rain","0.00699131137807854"
"2525","2018-09-01","atmo","cloud","73.5763977050781"
"2526","2018-09-01","atmo","rain","0.377899157255888"
"2527","2021-06-19","atmo","cloud","55.5062503814697"
"2528","2021-06-19","atmo","rain","0.177538223005831"
"2529","2015-03-04","atmo","cloud","38.6658433914185"
"2530","2015-03-04","atmo","rain","0.0129393173352582"
"2531","2013-09-10","atmo","cloud","44.6319144248962"
"2532","2013-09-10","atmo","rain","0.359657665342093"
"2533","2018-11-18","atmo","cloud","49.9360488891602"
"2534","2018-11-18","atmo","rain","0.226162146829301"
"2535","2017-02-16","atmo","cloud","77.4560340881348"
"2536","2017-02-16","atmo","rain","0.0374479053833056"
"2537","2014-08-18","atmo","cloud","59.9622732162476"
"2538","2014-08-18","atmo","rain","0.244726276025176"
"2539","2019-09-22","atmo","cloud","88.033903503418"
"2540","2019-09-22","atmo","rain","0.216078250505961"
"2541","2020-07-26","atmo","cloud","52.3100015640259"
"2542","2020-07-26","atmo","rain","0.385747273266315"
"2543","2015-05-22","atmo","cloud","23.6006683349609"
"2544","2015-05-22","atmo","rain","0.0262648634117795"
"2545","2016-05-28","atmo","cloud","61.0911996841431"
"2546","2016-05-28","atmo","rain","0.360524617880583"
"2547","2012-06-01","atmo","cloud","53.5333511352539"
